Index,Hypothesis,Reference,Sentence BLEU,ROUGE-L F1,BERTScore F1,METEOR
91,A black and white photo of a dog. The dog is wearing a white collar. There is a red and blue sign on the front of the dog's neck.,"There is a boy in the foreground of the picture. He has his back to the camera. He is wearing a blue short-sleeved shirt, blue shorts, blue socks, and white sneakers. He is standing in a green grassy field. The day is sunny and the sky is bright blue. The boy is getting a kite up into the air. The kite is black, white, red, orange, yellow, green, blue, and purple. In the distance there is a fence separating the grassy area from a hill. Behind the hill is an orange spherical hot air balloon. The hot air balloon's basket cannot be seen.",0.005843124345656679,0.23255813584369936,0.8557785749435425,0.08368200836820082
92,A black and white photo of a man and a woman. The man is wearing a black jacket and black pants. He is holding a white remote control in his hand. There is a red and green sign on the wall behind the man.,A dark street with a wire fence surrounding a building. There is a light in the distance. A sign on a pole is halfway on the sidewalk.There is a microwave and other debris on the walk.,0.03743746413668919,0.29629629132373125,0.8683024644851685,0.29680537155245096
93,A black and white photo of a man and a woman. The man is wearing a blue shirt and blue jeans. He is holding a black remote control in his hand. There is a white wall behind the man.,A blue car is parked in a parking space. There is a blue and gray building behind the car. There is a white surfboard strapped to the top of the car.,0.09488376048222168,0.4255319099502037,0.8893076777458191,0.3853017344562687
94,There is a black and white picture on the wall. The picture is of a man in a blue shirt and blue jeans. He is standing on a bench. There is another bench next to him.,the keyboard is very old fashioned. the buttons stick up straight. the color of the typewriter is dark black. the letters are labeled in white. it's sitting on a wooden table.,0.014917074526563963,0.27999999500800005,0.8649979829788208,0.18538114834411135
95,There is a black and white picture on the wall. The picture is taken in the daytime. There are trees in front of the picture.,There is sand and a little bit of water on the ground. There is a bunch of trees behind a building on the other side of the water. There is a blue building behind the water.,0.04061115072650103,0.37837837338203073,0.887865424156189,0.22600498465607563
96,A wooden bench is sitting on a bench. There is a black and white picture hanging on the wall. The bench has a white handle.,a train is sitting on some tracks. the train is yellow in color. the train has some black numbers on it. the train has black wheels.,0.047410103693735814,0.35294117148788934,0.8944284319877625,0.28725868725868725
97,There is a wooden table in the middle of a room. There are books on top of the table. The table is made of wood and the books are black and white.,A man is sitting on his surfboard. He is on the beach surrounded by other surfboards and some glass bottles of beer. The ocean is in the background and the horizon is very bright but cloudy.,0.019829471013242905,0.28571428088296547,0.8785260915756226,0.16853932584269662
98,A wooden bench is sitting on the ground. There is a black and white bird perched on top of the bench. The bird is wearing a white hat.,A couple of people are sitting in a vehicle. The car looks very retro and vintage. There is a woman and man in the front. On the woman's lap is a small brown dog.,0.0379429347634221,0.33333332847222225,0.8919187784194946,0.2713212627998441
99,A black and white cat is sitting on top of a wooden bench. The bench is made of wood. There is a silver chain link fence behind the cat.,"A square slice of pizza is on a round green plate. There are mushrooms, black olives, and tomatoes on the pizza. There is purple and white cabbage on the plate next to the slice of pizza.",0.020010125965042504,0.4255319098958805,0.8736674785614014,0.25671756876812446
100,A black and white cat is sitting on top of a wooden bench. The bench is made of wood. There is a silver chain link fence behind the cat.,This photo is taken inside of a living room of a home. A brown and black dog is sitting on a red leather couch. A red and white tie is hanging around the dog's neck. There is a colorful area rug on the floor. Different objects can be seen on top of a brown cabinet behind the dog.,0.06659169789622979,0.41269840806248426,0.8957340121269226,0.2758520142174138
101,A wooden bench is sitting on the ground. There is a white building behind the bench. The building is made of brick and has a clock on top of it.,"A plane sitting near a body of water. The plane is vintage and it is white, red, and black. There are a lot of clouds in the sky and there is a little box near the plane.",0.017009297130547264,0.4166666617013889,0.8875892758369446,0.19283746556473827
102,A wooden bench is sitting on the ground. There is a black and white clock on top of the bench. The clock has a white face with black numbers on it.,A woman in a black jacket and jeans is sitting on a cement bench. There is a white dog with a red harness on that is next to the woman. The woman has dark hair.,0.063366511654668,0.5714285664806331,0.9002557992935181,0.2601156069364162
103,A wooden bench is sitting on the ground. There is a black and white clock on top of the bench. The clock is black with white numbers on it.,a tennis racket is being held up. the logo is red in color. the rim of the racket is black in color. thee is a man in the background.,0.025472966537158057,0.21052631080332423,0.882165253162384,0.21913793103448276
