Index,Hypothesis,Reference,Sentence BLEU,ROUGE-L F1,BERTScore F1,METEOR
106,A set of three containers of food with a green label on the top container.,Bowls sitting on a white and brown cloth. There is broccoli and rice in the front bowl and the back bowl has tomatoes and broccoli in it. There is a fruit cup next to the bowl.,3.00437090698032e-232,0.10526315324099744,0.864253044128418,0.05899705014749262
107,A woman playing tennis is in the foreground and there are two people in the background.,A woman is bent over on the tennis court. She is dressed in white. She has a tennis racket in her hands. The tennis court is green with white lines on it.,2.267772232813589e-155,0.32432431962016073,0.8911566138267517,0.13157894736842105
108,A plate of food with a black square covering the genitalia.,"On a small rectangular, white plate, chopped carrots and peppers are covered in a brown sauce. A shine is on all of the vegetables.The plate is on a black surface and a part of a silver spoon is behind it.",5.16301845536679e-156,0.23255813572742023,0.8646080493927002,0.09433962264150943
109,A bridge over a river with a car driving over it.,A bridge over the water. The water has small waves in it. There is a train on the bridge going over the water. The train is white and green. There is buildings and trees next to the water.,3.481184765082855e-79,0.24242423845730032,0.8999812006950378,0.08498583569405098
110,A woman sits on a bench in front of a railroad track.,A person is sitting on a bench. There is a black bag sitting on the bench. The person is wearing a straw hat. There is a large tree in front of the person.,7.537582965312391e-79,0.45161289864724247,0.893896222114563,0.22729571197411003
111,A man wearing a white shirt with a red and white flag on his back is walking in a crowd of people.,"A man with his face painted red and white has a red and white small umbrella attached to his head. He has a phone in his hand, which he is holding by his ear. He also has a red and white scarf around his neck and a red and white cape. His shirt and pants are black. Behind the man are people gathered on the street, standing around.",0.019981065254056744,0.3225806409105099,0.8900699615478516,0.11829652996845424
112,A train is on a track and the background is a field.,A grey train with many cars and a yellow front is riding down the tracks. The tracks are in an isolated location with a field on the right and bushes and trees on the left. The trees are bare of leaves. The sky above is blue with puffy white clouds scattered throughout it. The train is about to pass an exchange box.,1.181759273546166e-156,0.22222221920438956,0.8792710900306702,0.08771929824561403
113,A house is in the background of this picture.,A white station wagon is parked near a field at night.  There is a palm tree in the field in front of the tree. Across from the tree are three houses with windows in the front illuminated. In the field there is a patch of concrete with a bench sitting on it which is lit up by a park light.,2.6489851797633866e-157,0.20408162965431073,0.8590754270553589,0.07766646427848613
114,A baseball player is running to first base.,a baseball player is on a field which is brown in color and is about to take a swing for a white ball which is coming straight for him. the uniform is white and blue in color and the field also contains a grassy area which is green in color.,2.5175479746324857e-80,0.21621621282688094,0.865086019039154,0.08122270742358079
115,A person in a blue jacket is skiing down a snowy mountain.,there is a person doing a jump on a snowboard. the rider is wearing a blue jump suit. the snowboard is white in color.,2.5337984351753685e-155,0.2962962914677641,0.8960906863212585,0.1535087719298246
116,Two panels of a tennis court with a QR code overlay.,A woman is wearing a dark colored shirt and skirt and is holding a tennis racket. There is another lady behind her swinging a tennis racket. They are standing on a blue tennis court.,7.490901350046512e-156,0.17142856734693887,0.8622519969940186,0.0473186119873817
117,A tennis court with a man and woman playing tennis.,A bunch of people are on a tennis court goofing off. There are two men and two ladies. The men both have on shorts and the ladies both have on pants.,8.868204052464446e-156,0.25806451200832464,0.8935273289680481,0.128719723183391
118,"A bedroom with a bed, a desk, a chair, a lamp, books, a picture, and a person sitting at the desk.","There is someone standing at a desk in a small bedroom. There's a bed against the wall that is messy, not made. Above the desk is a window and a shelf with lots of things on it.There's a couple shelves above the bed with things on it too.",1.6198741445222878e-155,0.12244897519366944,0.8849430084228516,0.11037527593818985
119,A photo of elephants in a zoo with a person standing in front of them.,"A herd of elephants is walking along the banks of a river. A baby elephant is trailing the herd, while an adult emerges from the river.  There are buildings withe terraces nearby.  Several people are gathered on the terrace looking at the elephants.  Most are standing, while one man chooses to sit.  It is a partly sunny day.",3.48881298308274e-156,0.14285713948979603,0.8538200259208679,0.09907472067039107
120,A person is jumping in front of a palm tree. The person is wearing a helmet and a long sleeve shirt. The person is in mid air. The person is wearing shorts. The person is jumping over a fence. The person is jumping over a wooden fence. The person is jumping over a wooden fence. The person is jumping over a wooden fence. The person is jumping over a wooden fence. The person is jumping over a wooden fence. The person is jumping over a wooden fence. The person is jumping over a wooden fence. The person is jumping over a wooden fence. The person is jumping over a wooden fence. The person is jumping over a wooden fence. The person is jumping over a wooden fence. The person is jumping over a wooden fence. The person is jumping over a wooden fence. The person is jumping over a wooden fence. The person is jumping over a wooden fence. The person is jumping over a wooden fence. The person is jumping over a wooden fence. The person is,A boy is in silhouette against a blue sky. He is doing a trick on a skateboard and is in the air with his knees bent. His long hair is wild and in the air. The boy is suspended in the air over the skateboard but is not touching it. There is a fence beside the boy and palm trees on either side of the fencing.  A couple of white clouds show low in the sky and the foreground is dark in shadow.,2.8836136168523205e-155,0.27777777342978405,0.8254904747009277,0.16756756756756758
